år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2022-07,9,20,12,17,36,4,17,29,14,7,4,62,0,8,5,2,42,71,51,186,8,0,8,14,8,41,1,91,9,5,35,5,10,10,47,94,3,8,5,98,16,111,8,16,10,0,2,4,43,14,9,180,42,0,1,44,201,1527,0,8,2,16,6,161,8,31,0,7,16,469,4,12,0,78,30,20,3,6,2,58,56,113,18,65,5,7,8,17,33,140,17,66,0,31,18,84,137,34,4,2,5,10,2,20,119,40,49,0,102,12,20,37,19,68,22,8,7,41,24,13,16,55,12,33,411,49,24,4,17,25,89,533,25,16,408,96,12,29,2,29,37,31,27,16,2,23,0,141,17,14,152,19,0,5,5,149,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,360,25,19,13,75,0,6,155,58,17,42,154,2,10,0,24,2771,5,33,70,306,24,9,130,9,0,2,13,0,15,6,12,33,30,41,14,109,4,5,7,10,1,4,10,71,2,3,15,56,82,16,7,57,4,103,83,135,68,22,214,2,6,8,17,16,4,35,107,2,59,23,1,17,4,2,4,41,20,69,58,34,175,101,5,74,7,28,130,53,0,6,0,4,34,0,14,87,0,17,126,14,56,226,29,7,2,7,3,3,0
2022-08,9,20,12,17,36,4,17,29,14,7,4,62,0,8,6,2,42,71,51,186,8,0,8,14,8,49,1,91,9,5,35,5,10,10,47,95,3,8,5,98,16,113,8,16,10,0,2,4,43,14,9,180,42,0,1,44,201,1532,0,8,2,16,6,181,8,31,0,7,16,469,4,12,1,79,30,20,3,6,2,58,56,113,18,65,5,7,8,17,41,141,17,66,0,31,18,84,149,34,4,2,5,10,2,20,121,40,49,0,103,12,21,37,19,68,22,8,7,41,24,13,17,55,12,33,411,49,24,4,17,25,89,533,25,16,438,96,12,29,2,29,37,31,28,16,2,23,0,142,17,14,152,19,0,5,5,149,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,371,25,19,13,84,0,6,156,58,17,42,154,2,10,0,31,2788,5,33,70,306,24,9,130,9,0,2,13,0,15,6,12,34,30,41,14,109,4,5,7,10,1,4,10,71,2,3,15,56,82,16,7,57,4,104,83,136,68,23,215,2,6,8,17,16,6,35,107,2,59,23,1,17,4,2,4,41,20,69,58,34,175,101,5,74,7,28,130,53,0,6,0,4,34,0,14,87,0,17,126,14,56,226,29,7,2,7,3,3,0
2022-09,9,21,12,17,36,4,17,29,14,7,4,62,0,8,6,2,42,72,52,187,9,0,8,14,8,49,1,91,9,5,35,8,10,10,48,95,4,9,5,101,16,113,8,16,10,0,2,4,44,14,9,204,42,0,1,44,203,1555,1,9,2,16,6,182,8,31,0,7,16,469,4,12,2,79,31,20,3,7,2,58,65,113,18,66,5,7,8,17,41,142,20,80,0,31,18,84,151,34,4,2,5,10,5,20,122,40,50,0,104,12,22,37,19,68,22,8,7,41,24,13,20,55,12,33,422,49,24,4,17,25,90,534,25,16,449,97,12,29,2,29,37,31,28,17,22,23,0,142,17,14,164,19,0,5,5,150,56,6,4,8,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,406,26,19,13,84,0,6,156,58,17,44,154,2,13,1,31,2798,5,33,70,306,24,10,138,9,0,20,14,0,15,7,12,34,30,41,14,109,4,5,7,10,1,4,10,71,2,3,15,56,82,16,8,58,4,104,71,136,66,23,223,2,6,8,17,17,6,35,108,2,60,23,1,17,4,2,4,41,20,69,60,34,175,103,5,74,7,28,130,53,0,6,0,4,34,0,14,87,0,17,162,14,56,228,30,7,2,7,3,3,0
2022-10,9,21,12,17,36,4,17,29,14,7,4,62,0,8,6,2,42,76,52,189,9,0,8,14,8,49,1,91,9,5,35,8,10,10,48,95,4,9,5,125,16,113,12,20,10,0,2,4,44,14,9,208,42,0,1,56,215,1555,1,9,6,16,6,194,8,31,32,7,16,469,4,12,2,79,31,20,3,7,6,58,65,113,18,66,5,7,8,17,41,142,20,80,0,31,18,84,151,34,4,2,9,10,5,20,122,40,58,0,104,12,22,37,19,68,22,12,7,41,24,13,20,55,12,33,422,49,24,4,17,29,90,534,25,16,456,102,12,29,2,29,37,31,44,17,32,23,0,142,17,14,188,19,0,5,5,150,56,6,4,8,42,19,38,47,16,15,29,4,67,3,0,0,4,23,48,16,8,48,21,15,0,150,406,26,19,13,84,0,6,156,58,23,44,154,2,17,1,31,2832,5,33,70,306,24,10,138,9,0,20,14,0,15,7,12,34,30,41,14,109,4,5,7,10,1,4,10,71,2,3,15,56,82,16,8,58,4,104,71,145,74,23,227,2,6,8,17,17,6,35,108,2,60,23,1,17,8,2,4,41,20,87,60,34,175,109,5,74,7,28,130,53,0,6,0,4,38,0,14,87,0,17,162,14,61,228,30,7,2,7,3,3,0
2022-11,9,21,12,17,36,4,17,29,14,7,4,62,0,8,5,2,42,75,51,188,8,0,8,14,8,49,1,91,9,9,35,7,10,10,48,95,4,9,5,124,16,111,12,20,10,0,2,4,43,14,9,208,42,0,1,56,224,1548,1,9,6,16,6,194,8,31,32,7,16,623,6,12,1,78,30,20,3,6,6,66,64,113,18,66,5,7,8,19,41,141,20,92,0,31,18,99,175,34,4,2,11,10,4,26,121,46,58,2,103,12,21,37,19,68,22,12,7,41,24,13,18,55,12,33,430,49,24,4,17,29,89,558,25,16,463,102,12,29,2,29,37,31,44,17,32,23,0,141,17,14,198,19,0,5,5,150,55,6,4,7,42,19,38,47,16,15,29,4,67,3,0,0,4,23,48,16,8,48,21,15,0,150,402,26,19,13,94,0,6,155,58,27,44,154,10,35,1,31,2984,5,41,70,306,28,9,138,9,0,20,13,0,15,7,12,34,30,59,14,109,4,5,7,10,1,4,10,71,2,3,15,56,82,16,7,57,4,103,71,144,74,22,368,2,6,8,17,16,6,35,111,2,59,23,5,17,8,2,4,41,20,87,60,34,183,119,5,74,7,28,134,53,4,6,0,4,39,0,14,87,0,17,165,14,61,227,29,7,2,7,3,0,8
2022-12,9,20,16,20,36,8,17,29,14,7,4,49,0,8,11,2,52,75,51,195,8,0,13,10,30,45,1,91,12,13,35,5,10,14,54,119,3,8,5,123,16,122,16,18,8,0,2,4,45,2,7,208,42,0,1,60,223,1587,0,8,6,16,6,194,8,31,32,7,12,623,6,12,0,73,34,18,3,10,6,77,64,125,18,65,5,7,8,11,41,147,20,94,0,35,18,101,171,37,4,7,15,10,4,26,119,42,51,15,102,12,24,35,19,71,22,12,2,37,24,13,16,55,0,33,427,78,11,4,17,38,89,557,33,16,463,124,4,33,2,31,37,35,43,16,32,11,0,141,17,14,209,19,0,5,5,150,57,2,4,7,54,19,38,33,28,15,29,4,67,3,0,0,4,23,48,14,8,48,14,15,0,160,400,25,17,13,100,0,6,159,56,29,34,156,14,34,0,27,3013,3,41,75,310,26,9,164,9,0,20,13,0,15,10,14,37,30,63,9,109,4,5,7,10,12,4,13,71,2,3,19,55,98,16,7,57,4,137,69,146,74,22,412,2,6,8,3,16,6,35,114,2,59,25,5,25,8,2,4,30,20,87,50,48,262,119,0,74,7,22,122,53,4,6,0,7,45,0,16,91,0,19,193,13,61,248,24,7,2,15,3,0,10
2023-01,9,20,16,20,36,8,17,29,14,7,4,49,0,8,11,2,52,75,51,195,8,0,13,10,30,45,1,91,12,13,35,5,10,14,54,120,3,8,5,123,16,122,16,18,8,0,2,4,45,2,7,212,42,0,1,60,223,1545,0,8,6,16,6,194,8,31,32,7,12,623,6,12,0,73,34,18,3,8,6,77,64,125,18,65,5,7,8,11,41,147,20,100,0,35,18,101,173,37,4,7,15,10,4,32,119,44,51,15,102,12,24,35,19,71,22,12,2,37,24,13,16,65,0,33,440,78,11,4,17,43,89,565,33,16,463,124,4,33,2,31,37,37,43,16,32,11,0,141,17,14,209,19,0,5,5,150,57,2,4,7,56,19,38,33,28,15,29,4,67,3,0,0,4,23,48,14,8,48,14,15,0,160,400,25,17,15,100,0,6,159,56,29,34,156,14,34,0,27,3035,3,41,75,310,26,9,164,12,0,20,13,0,15,10,14,37,30,63,9,109,4,5,7,10,12,4,13,71,2,3,19,55,98,16,7,77,4,137,69,146,74,22,434,2,6,11,3,16,6,35,114,2,59,25,5,25,8,2,4,30,20,89,50,48,262,119,0,74,7,22,122,53,4,6,0,7,45,0,16,91,0,19,193,13,61,248,24,13,2,15,3,0,10
2023-02,9,20,16,20,36,8,17,29,12,7,4,49,0,8,11,2,53,75,85,195,8,0,13,10,30,45,1,87,12,13,44,5,10,14,51,120,3,8,5,129,16,123,16,18,3,0,2,4,45,2,7,213,42,0,1,60,245,1488,0,8,6,16,6,206,8,43,32,7,23,632,6,12,0,73,34,18,3,9,6,77,65,124,18,65,5,7,8,11,42,147,20,100,0,33,23,101,186,37,7,7,15,10,4,36,119,32,51,15,103,12,24,40,25,71,22,12,11,37,24,13,16,75,0,33,440,78,11,4,15,43,89,565,33,16,491,152,4,33,2,31,37,38,43,14,32,13,0,139,17,14,214,19,0,5,5,149,57,2,4,19,58,19,38,40,28,15,29,4,63,3,0,0,4,26,50,11,8,48,14,15,0,174,400,25,21,15,105,0,6,159,56,33,34,156,14,34,2,27,3870,3,41,75,318,26,9,164,12,0,20,13,0,15,10,14,37,30,63,9,130,4,5,7,10,12,4,11,79,2,3,21,57,97,16,0,77,4,136,57,148,74,22,444,2,8,20,3,16,6,35,123,2,59,25,4,25,8,2,5,30,20,89,50,44,335,119,0,73,7,22,106,53,4,6,0,7,73,0,16,91,0,19,212,13,62,248,24,13,2,15,3,0,14
2023-03,9,20,16,20,36,8,17,29,12,31,4,57,0,8,11,2,53,75,101,197,8,0,13,10,30,45,1,87,12,13,42,5,10,14,51,120,3,8,5,129,16,123,16,18,3,0,2,4,56,2,13,211,42,0,1,60,247,1524,0,8,6,16,6,206,18,43,32,7,23,623,6,12,0,73,34,18,14,9,6,77,65,124,18,65,5,7,8,11,42,187,20,109,0,33,23,101,186,37,7,7,15,10,4,40,119,33,51,15,154,12,24,40,25,71,22,12,11,37,24,13,16,81,0,33,472,78,11,4,15,43,89,565,33,16,504,152,4,33,2,31,37,38,43,14,32,13,0,141,17,24,216,19,0,5,5,151,57,2,4,19,94,19,38,40,28,15,29,4,63,3,0,0,4,26,50,14,8,48,14,15,0,192,400,25,21,33,105,0,6,159,56,31,34,166,14,34,2,29,4170,3,41,75,311,26,9,174,12,0,20,13,0,15,10,14,37,30,67,9,130,4,5,7,10,12,4,11,79,2,3,21,57,97,16,0,74,4,136,57,148,74,22,444,2,8,20,3,16,6,35,123,2,59,25,4,25,8,2,5,30,20,89,52,44,340,119,0,76,7,22,117,53,4,6,0,7,89,0,21,91,0,19,243,13,64,254,24,13,2,15,3,0,14
2023-04,9,24,16,26,36,12,17,29,53,37,24,57,4,8,53,2,53,75,111,251,8,0,13,10,36,45,9,93,12,17,42,9,10,14,51,131,3,8,12,144,20,123,16,18,6,0,8,6,96,12,13,409,43,2,1,60,257,2680,0,8,6,16,6,235,18,70,32,9,22,634,6,12,0,92,34,35,14,9,6,75,65,175,40,71,5,7,8,23,42,240,24,109,10,35,23,101,186,45,7,7,20,10,4,40,133,33,51,17,160,12,126,40,31,76,60,12,12,37,80,13,16,98,0,33,483,83,15,7,15,61,98,575,36,48,565,152,4,33,14,37,47,42,45,16,32,17,0,257,17,29,347,19,0,5,5,150,99,2,4,19,100,19,38,38,120,15,30,4,67,3,11,0,24,26,50,14,8,48,14,29,4,195,401,29,23,33,104,0,7,260,92,35,34,275,22,34,2,31,4998,3,46,77,318,26,9,202,11,0,20,13,4,16,10,15,37,38,67,9,140,9,5,7,10,12,4,11,84,2,3,21,58,184,36,8,74,5,215,61,262,74,22,450,2,8,20,3,27,8,50,219,2,59,29,8,36,8,2,9,59,26,117,77,74,342,136,0,76,11,27,120,62,8,6,0,7,89,2,21,95,9,39,248,13,108,254,24,13,3,16,3,0,18
2023-05,9,24,16,30,36,12,17,37,53,37,24,57,4,8,55,2,67,77,133,324,14,0,13,10,50,49,9,102,12,13,42,9,10,30,54,149,11,8,22,244,26,123,16,18,6,0,8,6,106,12,15,432,11,2,1,60,279,2878,0,8,10,16,6,287,18,78,32,9,22,696,10,12,7,104,34,42,16,15,6,79,65,172,60,76,8,7,8,23,48,242,24,115,10,43,23,106,215,45,7,9,20,16,4,55,149,53,43,17,297,12,146,45,31,64,60,17,12,37,78,13,16,98,2,33,505,101,29,7,33,67,92,634,44,55,999,154,4,33,14,37,47,78,53,20,32,19,0,257,17,29,353,25,0,5,5,160,97,2,4,19,98,19,47,38,120,17,30,10,71,3,11,0,23,41,50,14,8,58,18,33,4,195,401,35,33,51,104,0,25,262,92,34,54,267,14,34,24,31,5037,3,30,79,342,29,9,210,22,0,20,13,4,16,10,15,37,49,89,9,116,9,5,13,10,12,10,19,68,2,11,23,82,184,44,8,76,5,227,69,258,74,34,453,2,8,20,5,29,8,57,227,6,129,33,8,38,8,2,9,63,26,121,92,91,347,148,0,84,13,27,108,70,4,6,0,42,89,2,21,95,11,47,317,19,108,266,56,13,3,15,3,0,18
2023-06,9,24,16,30,36,12,19,37,53,37,24,57,4,8,65,2,67,77,141,330,14,0,13,10,50,49,9,102,12,13,42,9,10,30,63,149,17,8,22,244,42,123,16,18,6,0,8,6,106,12,15,451,11,2,1,64,307,3037,0,8,10,16,6,308,18,78,32,9,23,699,10,12,7,126,34,42,16,15,6,79,65,172,60,76,8,7,8,23,48,248,24,198,10,43,23,106,215,54,7,9,27,16,10,55,155,53,43,17,300,12,152,45,31,70,60,17,12,37,84,13,16,98,2,33,528,105,33,7,31,67,92,644,44,55,1018,156,4,37,14,37,47,76,53,20,32,19,0,404,17,29,371,25,2,5,5,174,97,2,10,19,96,19,47,38,120,17,30,10,71,3,11,0,23,41,50,14,8,58,18,33,4,195,407,41,33,61,106,0,25,307,92,34,54,273,14,49,24,31,5072,11,30,79,342,29,9,210,22,0,20,13,4,16,10,15,37,49,89,9,116,9,5,13,10,12,10,19,79,2,11,23,82,190,44,14,95,5,235,69,258,74,34,458,4,8,20,5,29,8,57,238,6,129,43,8,38,8,2,9,63,30,121,92,91,353,160,0,90,13,27,108,70,4,6,0,42,89,2,21,95,11,47,358,19,114,290,56,13,3,15,3,0,18
2023-07,9,24,16,30,36,12,23,37,53,37,24,57,4,8,65,2,71,77,141,330,20,0,13,10,50,49,9,102,12,13,42,9,10,36,63,149,17,8,22,244,42,123,16,18,6,0,8,6,106,12,15,461,11,2,1,64,317,3551,0,8,10,16,6,308,18,78,32,9,23,699,10,12,7,128,34,42,16,15,6,79,65,172,60,76,8,7,8,23,48,248,24,198,10,43,23,106,215,54,7,9,27,16,10,55,155,53,43,17,300,12,152,45,31,70,60,17,12,37,84,13,16,98,2,33,528,105,33,7,31,67,92,644,44,55,1018,158,4,37,14,37,47,76,53,20,32,19,0,404,17,29,371,25,2,5,5,174,97,2,10,19,96,19,47,38,120,17,30,10,71,3,11,0,23,41,50,14,8,58,18,33,4,195,407,41,33,61,106,0,25,307,92,34,54,273,14,49,24,31,5078,11,30,79,342,29,9,210,22,0,20,13,4,16,10,15,37,49,89,14,116,9,5,13,10,12,10,19,79,2,11,23,82,190,44,14,95,5,235,69,258,74,34,458,4,8,20,5,29,8,57,238,6,129,43,8,38,8,2,9,63,30,121,92,91,353,169,0,92,13,27,108,70,4,6,0,42,89,2,21,95,11,47,358,19,114,290,56,13,3,15,3,0,18
2023-08,9,20,16,30,36,8,23,37,53,39,20,57,4,8,69,2,71,77,141,322,20,0,21,10,50,49,9,116,12,13,42,12,10,36,63,149,17,8,22,244,42,123,16,18,6,0,8,8,106,12,15,469,11,2,0,64,317,3534,0,8,10,16,6,308,18,78,32,13,23,707,10,12,7,139,34,44,16,15,6,97,65,170,60,76,8,7,8,21,56,248,24,202,10,47,23,108,215,54,7,9,27,16,10,55,159,53,43,17,306,12,114,45,31,70,72,17,12,73,84,13,16,86,2,33,546,115,33,7,31,67,94,654,44,59,1027,179,4,33,10,37,47,76,61,26,32,20,0,396,17,29,383,25,2,5,5,175,97,2,10,19,96,19,47,38,122,17,30,10,71,3,11,0,22,41,50,14,16,92,28,33,4,195,407,41,33,37,112,0,25,217,92,34,104,273,14,39,24,31,6068,11,30,79,342,29,20,210,22,0,20,13,0,15,14,14,37,49,89,20,112,9,5,13,10,35,14,19,79,2,11,23,82,178,44,14,95,5,230,69,258,74,34,466,4,8,24,5,29,8,53,249,6,134,43,8,38,8,2,9,61,30,121,92,101,353,193,0,92,52,27,114,70,4,6,0,42,99,2,21,95,11,47,364,19,114,294,56,13,3,15,3,0,18
2023-09,9,20,16,30,36,8,23,37,55,39,20,57,4,8,69,2,71,77,141,322,20,0,21,10,50,49,9,116,12,13,42,12,10,36,63,149,19,8,22,250,42,123,16,18,6,0,8,8,112,12,15,491,22,2,0,64,316,3577,0,8,10,16,6,308,18,78,57,13,22,707,10,12,7,147,38,44,16,17,6,97,65,272,60,76,8,7,8,21,56,257,24,196,10,47,23,108,228,54,7,9,27,16,13,55,165,53,43,17,306,12,158,45,31,72,72,17,10,73,84,13,14,86,2,33,546,115,33,7,31,67,94,654,43,64,1029,179,4,51,10,37,47,82,61,26,30,20,0,394,17,29,383,25,2,5,5,179,56,2,10,19,96,19,59,38,133,17,30,10,71,3,11,0,22,41,52,14,16,92,28,33,4,195,407,41,33,37,112,0,25,317,92,34,104,272,14,69,24,31,6278,11,30,79,341,29,20,210,22,0,20,13,0,15,14,14,37,49,89,20,112,17,5,13,12,39,14,19,75,2,11,23,82,175,44,14,95,5,232,89,258,80,46,466,4,8,24,5,29,8,53,251,6,134,43,14,38,8,2,9,61,30,121,102,101,369,200,0,92,52,27,134,70,4,6,0,42,99,2,21,95,13,47,364,19,114,294,62,13,3,15,3,0,18
